ParticipantID,Exercise,DurationSeconds,Success,KnowledgeLevel,ConfidenceLevel,EngagementScore,PreviousExperience,LearningStyle,OtherExercisePerformance,KnowledgeConfidenceInteraction,EngagementOtherExerciseInteraction,TransformedKnowledgeLevel,Noise
905,Social Engineering,88,False,1.574143457384101,3.583333760636414,0.5452200411554955,None,Kinesthetic,23.225498577736246,5.640681394929378,12.663007290410258,0.453711287763323,-0.04044136874260759
905,Incident Response,128,False,4.540281280093794,2.79284988489069,0.6750213412577285,None,Kinesthetic,85.49639872105541,12.680324050481307,57.711893737392366,1.512988966101861,0.11963180276021182
905,Penetration Testing,344,True,4.08430144370891,4.876310571165364,0.8447535865839669,Advanced,Visual,64.58110603662962,19.916322305783712,54.55512095000235,1.4071507084768906,0.007479949543023833
905,Vulnerability Assessment,213,True,1.6890447118005785,4.263657106804461,0.7574606313018384,None,Kinesthetic,2.011865285709935,7.201507489179028,1.523908749408101,0.5241631098261222,0.10975407044257737
905,Ethical Hacking,297,True,4.257022588043429,1.8479891364427727,0.8849157960357362,Advanced,Auditory,93.61846752053971,7.866931496295754,82.84446070958411,1.4485699929262366,-0.005986936362456679
905,Cryptography,456,False,1.7521331235409403,2.5569740757461656,0.16892988361411942,None,Auditory,61.09275803514651,4.4801589741503385,10.320392504542859,0.5608339733838248,-0.009188827711649939
905,Digital Forensics,60,False,2.166255611853766,3.952458877507846,0.0865920519035257,Intermediate,Kinesthetic,29.007726981441362,8.562036224022608,2.5118386003802735,0.773000152628866,0.11708706561852765
905,Cloud Security,232,False,1.2444560519217442,1.7877689601541293,0.8725583128828066,Advanced,Visual,28.674303948109504,2.22479990190165,25.02000227605123,0.2186985283584451,-0.030596958271756042
905,IoT Security,114,False,2.197100321703065,3.552830812456409,0.8498625964005425,Intermediate,Kinesthetic,4.988454261635534,7.805925721004537,4.239500690818926,0.787138455401853,-0.06141222204766314
906,Malware Analysis,262,False,3.58693472834437,4.214948416990458,0.5058231204074548,Advanced,Auditory,51.80282217723572,15.1187448550832,26.203065159601874,1.2772980016587314,0.06312602945157478
906,Network Security,568,False,4.286152576344271,1.8202840446178152,0.8468321150039093,Beginner,Visual,74.38623120273947,7.802015147517019,62.992649496585656,1.455389495191509,0.12497957268845444
906,Social Engineering,71,True,3.2322618784712653,3.4781784918856995,0.7077605708819467,Advanced,Kinesthetic,72.74155503145333,11.242383745840824,51.48360451590195,1.173182164131082,-0.09829588834473986
906,Incident Response,159,False,3.5503613416770547,1.701968043168855,0.49696783610672246,Intermediate,Kinesthetic,91.35919735444992,6.042601545236447,45.402582617687976,1.2670493846953443,0.1585792745175096
906,Penetration Testing,530,True,1.052647297346347,1.1141029713446633,0.517450509928464,None,Visual,99.13163774926115,1.1727574817514945,51.29571650339895,0.051308226755091814,-0.0020996465173850473
906,Vulnerability Assessment,178,False,1.1454547435500446,1.782032092224827,0.8770103693272079,None,Auditory,95.36830070906005,2.041237113197339,83.63898862696098,0.13580171409956196,-0.08400998905790154
906,Ethical Hacking,264,False,2.3008043614433165,4.856195627122245,0.19178372962083656,Advanced,Auditory,5.891256201550011,11.173156078904823,1.129847086485144,0.8332587841631504,-0.17885688069705824
906,Cryptography,236,False,3.7299024794468605,4.818993637032309,0.4603657107024911,Intermediate,Visual,36.10881874594939,17.974376315205454,16.623262004606424,1.316382088393527,-0.036898347446528194
906,Digital Forensics,147,True,4.52242670424156,1.224864605037542,0.36520119780266835,None,Visual,64.55931268802702,5.539360398902071,23.577138322984474,1.5090487312442185,-0.010828050768821746
906,Cloud Security,573,False,1.0663899042863179,4.575346507996436,0.6364432600461112,Advanced,Auditory,67.96756291256861,4.879103324739058,43.25749731746433,0.064279022739197,-0.14832183524874068
906,IoT Security,199,True,2.802452654584933,4.689709560527827,0.20810798441328549,None,Kinesthetic,31.778160742476047,13.14268900713355,6.613288980478086,1.0304949818285853,-0.029547169913175027
907,Malware Analysis,74,True,1.6773621738310123,3.7047590897010316,0.4217584390766873,Beginner,Visual,15.760751715458742,6.214222760221125,6.6472300421871005,0.5172224248375832,-0.08763855544860903
907,Network Security,251,False,1.8559696166928146,4.972904504933084,0.4184981576566509,Beginner,Kinesthetic,1.7575182562921121,9.229559667870626,0.7355181523061785,0.6184072639136423,-0.023729754583513177
907,Social Engineering,170,False,3.4589186252474873,3.0991726567878777,0.06639917520354155,Advanced,Auditory,81.8117675966149,10.719786025421328,5.432233890359056,1.2409560041644219,0.2584943817292861
907,Incident Response,556,False,3.9039269419252554,1.1870636595950592,0.9885042568611254,Advanced,Visual,85.27757131866426,4.634209802473542,84.29724226327784,1.3619829547295488,0.07533364188291553
907,Penetration Testing,399,False,2.0829286360445782,4.834550855153587,0.017737880780060333,Intermediate,Auditory,10.421817017247836,10.07002441861321,0.1848609477635461,0.7337749015117103,-0.05768982513840144
907,Vulnerability Assessment,96,True,1.2498446273417105,3.4633871692422407,0.23408425890382734,None,Auditory,34.70008639254778,4.32869584588163,8.122744007098332,0.22301924546192584,-0.01500184221639363
907,Ethical Hacking,481,True,3.312801953292713,3.721886382653237,0.9189809798910772,None,Kinesthetic,53.38916798369632,12.329872478387195,49.06362990922657,1.197794342868919,0.052994782085068505
907,Cryptography,514,False,4.818888241742963,2.0570572480841114,0.5483682665089453,None,Visual,29.818046741410964,9.91272898538466,16.351270602270237,1.5725432462174487,-0.1096914007294782
907,Digital Forensics,163,False,3.0312514783386493,4.162584010283213,0.4688154453216259,None,Kinesthetic,3.7507866168965287,12.617838934879813,1.7584266981067407,1.1089755634028855,-0.03154583481250224
907,Cloud Security,578,False,2.6104030208190308,4.520758171226861,0.8586391366418185,Advanced,Auditory,50.07559482058524,11.801000786562915,42.99686550357283,0.9595046235208793,0.056716120019324856
907,IoT Security,337,False,4.587192269714196,3.44148007116482,0.6045279903815486,Intermediate,Kinesthetic,70.17648196579091,15.786730778822724,42.423647614826564,1.523268130959421,-0.0019114011154821257
908,Malware Analysis,512,True,2.8974717066646543,2.4381643971252687,0.18137266234513194,Beginner,Visual,90.66857929310169,7.06451235686755,16.444801617440554,1.0638385314436816,0.12746437189339574
908,Network Security,265,True,3.4438505559904793,4.301990943911242,0.8435771862207732,Beginner,Visual,19.462778820367966,14.815413904054736,16.418356193323266,1.2365901930544523,0.03981649962192556
908,Social Engineering,157,False,3.206653365996049,4.773443131338988,0.025734421397003993,Intermediate,Kinesthetic,96.45575684127283,15.306777484498888,2.4822330927202656,1.1652278281826234,0.14183505517514491
908,Incident Response,388,True,4.111990345079629,1.7226428072516846,0.9746577352999906,Beginner,Visual,47.12323048253831,7.083490591439796,45.92902110213027,1.413907180163636,-0.03389320632701049
908,Penetration Testing,230,False,2.789126339290387,1.5902638516296101,0.9520270285877378,Intermediate,Visual,98.84533346974541,4.435446795001526,94.1034291129658,1.0257284067554067,-0.16401420761040023
908,Vulnerability Assessment,467,False,4.25944885862681,3.1526547900987776,0.08795385749989248,Intermediate,Kinesthetic,55.35436194847966,13.428571847330584,4.86862966281405,1.4491397760022948,0.06773244628556002
908,Ethical Hacking,216,False,4.4123149142272,4.346078243552297,0.6240222344197787,Intermediate,Auditory,27.654538912834326,19.17626585242415,17.257047164235594,1.4843994755954621,0.017745308374529846
908,Cryptography,511,False,1.5858931573143034,2.5702983209406383,0.8560482402999942,Intermediate,Visual,69.35946804963083,4.0762185194362015,59.37505057203014,0.46114775481123915,0.046035373459010674
908,Digital Forensics,556,False,3.537896306804792,3.740604945239524,0.18477204307785577,Intermediate,Visual,88.06492067601013,13.233872420978653,16.271935316795695,1.2635322868866101,-0.09120136892268153
908,Cloud Security,495,True,3.7035209989461304,3.8942155176861064,0.35002191825038087,None,Visual,73.35017414447982,14.422308944172372,25.674168658050316,1.309283988482439,-0.05895452582319874
908,IoT Security,421,True,4.97694264522661,1.0174331647916222,0.4488632303298128,Beginner,Visual,80.9566711113859,5.063706506519297,36.338472911804914,1.6048157758450992,0.11308930666325655
909,Malware Analysis,408,True,3.3752663005412518,2.9117026087453532,0.04104808757688638,Beginner,Kinesthetic,29.571237742842627,9.82777169249624,1.2138427566251322,1.2164742250758216,0.018977527582111863
909,Network Security,564,False,1.7496595916754418,4.498878616710307,0.7826278134241573,Intermediate,Visual,52.14896464470578,7.871506123510732,40.81323017221977,0.5594212499715353,0.060028865839687806
909,Social Engineering,391,True,3.345822114133139,3.433470652473791,0.20653106404380694,None,Auditory,36.87712925536639,11.487782037273947,7.616272743991823,1.2077124374135362,0.0012694908903654479
909,Incident Response,242,False,4.129883577670995,2.1065530249611997,0.3842060322377311,Beginner,Visual,3.632146445889739,8.699818743280415,1.3954925744816735,1.4182492171497028,-0.129895637235455
909,Penetration Testing,412,False,3.0050427596296,3.1026721212827417,0.023247807728522196,Intermediate,Kinesthetic,42.41758638963798,9.323662393565316,0.9861158926942838,1.100291797379976,-0.24171326087945788
909,Vulnerability Assessment,571,True,1.2161695447874,2.535636245598943,0.6686777921260265,Intermediate,Kinesthetic,77.1685719213024,3.0837635785564985,51.60091029385497,0.19570620210386794,0.039688878687423185
909,Ethical Hacking,86,True,3.530469091295202,2.6930897696085947,0.12314239356982182,Advanced,Kinesthetic,61.90471010497437,9.507870191686461,7.623094175572479,1.2614307491689685,0.1002706026558748
909,Cryptography,381,True,4.217086978991143,2.3726349489836216,0.6039582564595072,Intermediate,Visual,84.58484350362863,10.005607949258147,51.085714605351825,1.4391446003499457,0.17426136399621786
909,Digital Forensics,543,False,3.696678230036924,4.364004766775023,0.17580947044798223,Beginner,Kinesthetic,22.08948016657899,16.13232141711459,3.883539810557459,1.3074346407425443,0.08345491928620268
909,Cloud Security,179,False,1.2399108676080854,4.926260371708949,0.4921028890497716,None,Auditory,61.21822202225895,6.108123771548972,30.12566391964398,0.215039496072164,0.075660325554472
909,IoT Security,545,False,1.6380000060919389,3.5323275988212064,0.07580687489258042,Advanced,Auditory,28.591644963762263,5.78595262838786,2.167443252741003,0.49347598915001006,0.051161383252053216
910,Malware Analysis,379,False,1.274149351862214,3.9150262351293357,0.491407095618388,None,Kinesthetic,41.262692837614836,4.988328140013607,20.276780044725967,0.24227878094007313,0.09050337974840492
910,Network Security,418,True,3.7934931163225976,1.29802238727581,0.9571379510182054,None,Visual,85.67076026688086,4.92403899096341,81.99873594401423,1.3332872611963753,-0.050249998636155216
910,Social Engineering,256,False,1.681532980958436,1.4808087676853399,0.7040296349995047,Intermediate,Auditory,56.357390146211785,2.490028781355318,39.677272814162166,0.5197058660162044,-0.0015639711780561505
910,Incident Response,477,True,1.9396249792255058,4.958936983608728,0.6287738114489697,Intermediate,Visual,37.851192174524215,9.618478043812672,23.799838371463007,0.6624946447109384,0.048593364370552616
910,Penetration Testing,342,True,3.870777792878198,4.702490910429347,0.2137314883757082,Beginner,Auditory,96.66503871653389,18.202297387301495,20.660362598780246,1.3534554669197874,0.07509922013674869
910,Vulnerability Assessment,221,False,1.4111274203588198,3.1008739592529295,0.34436762817774313,Intermediate,Visual,39.794398097011296,4.375728270978427,13.703902487428675,0.3443889737961328,0.07491891330966836
910,Ethical Hacking,490,False,2.5358888248717966,3.375372719456681,0.44656451614772974,None,Auditory,72.43712653246772,8.559569959047323,32.34785036110332,0.9305441968410815,-0.02196846356280792
910,Cryptography,434,True,1.6430462588826127,3.2529880792963906,0.40517755106792996,None,Visual,54.78744069373253,5.34480989387767,22.198641049565996,0.4965519937912311,-0.0382979990458794
910,Digital Forensics,62,True,4.358358532436361,4.133951459831869,0.5681702092602654,Advanced,Visual,15.602591449273518,18.017242617635976,8.864927648736163,1.4720955030871246,-0.06206379826389927
910,Cloud Security,476,True,1.2252978749091281,1.341432633190812,0.09607679392907542,Intermediate,Auditory,5.50802211031054,1.643654554782458,0.5291931052490969,0.2031839776284383,0.03370317759758207
910,IoT Security,177,False,1.191648208803441,1.6241347201319427,0.5677712928258976,Intermediate,Kinesthetic,85.90344068733444,1.9353972301007074,48.773507577240686,0.17533739824191014,0.01504886143301048
911,Malware Analysis,507,True,2.6938195355455226,1.5913035360551584,0.4185912341401371,None,Auditory,59.547450811512995,4.286684552408055,24.926040925090334,0.9909600881963448,0.1273559787435586
911,Network Security,433,True,4.422052955038598,4.291708111804841,0.5134329819835595,Beginner,Auditory,97.54026350296847,18.978160537969718,50.08038835379126,1.4866040577227992,0.02261871179399627
911,Social Engineering,235,True,4.00811418212583,2.720289088274442,0.9734658798466473,Intermediate,Visual,68.4482770703669,10.903229274194935,66.63206226229181,1.3883208519311212,0.08337775869495184
911,Incident Response,380,False,1.3054033685378696,4.8119393571782005,0.46475814388781533,Advanced,Kinesthetic,52.84230496847241,6.281521846060374,24.55889157590112,0.26651208767977624,-0.05109097491928732
911,Penetration Testing,401,True,4.111271116986623,3.4082748991534975,0.15559334275539383,Intermediate,Auditory,9.12066319569803,14.01234215164027,1.4191144747647493,1.4137322548987254,-0.042506186914801326
911,Vulnerability Assessment,544,False,3.433813840841717,1.669825877904218,0.904331088007096,None,Kinesthetic,51.15735860539606,5.733871211343175,46.263189767187,1.2336715504181015,-0.05434217839030236
911,Ethical Hacking,137,True,4.48200942642466,1.088600863951613,0.13645170090788883,Beginner,Auditory,30.924403392883594,4.879119333845158,4.219687442520654,1.500071478550254,0.12426859265577608
911,Cryptography,526,False,4.484999102608219,1.770195238853999,0.9927600307603817,Intermediate,Auditory,38.6505708215718,7.939324057701527,38.37074187772993,1.5007382954233859,0.13075777274911568
911,Digital Forensics,562,True,4.2940949606831715,2.6212292600564955,0.8390960161184698,Intermediate,Kinesthetic,45.76870628613029,11.255807356403876,38.40433910758829,1.4572408139496429,0.17693500283885588
911,Cloud Security,475,False,4.34488922662432,4.765808945551861,0.55233961845138,Advanced,Kinesthetic,32.5360556177168,20.70691194367809,17.970952545802575,1.469000263944569,-0.047367043930346464
911,IoT Security,124,False,3.893373413099946,2.777453920530074,0.27615486577045223,None,Auditory,83.23637265051718,10.813665250302,22.986129316522913,1.3592759831395862,0.11660471140950289
912,Malware Analysis,510,False,1.8709290932354095,4.305617402939237,0.6225115289831318,None,Visual,40.3504810673628,8.055504863499706,25.118639664448928,0.6264351487840801,0.058808498785916534
912,Network Security,566,False,2.3766006546049256,1.9046004723243541,0.25285093967537076,Intermediate,Auditory,68.81060525940518,4.52647472928691,17.398826199471607,0.8656711703113196,0.06952377123074964
912,Social Engineering,132,True,4.56703186360685,2.902654185153351,0.014882927955808034,Intermediate,Kinesthetic,81.8259379475355,13.256514152627132,1.2178095393895894,1.5188635111014157,-0.00488354110289804
912,Incident Response,210,False,3.271604192707085,4.899883583326492,0.36614218437499446,Intermediate,Visual,50.50742394764458,16.030479674987568,18.492898531344494,1.185280443424225,-0.11582515638117688
912,Penetration Testing,548,True,4.293177688887814,2.723509780307701,0.7635305933739036,None,Visual,94.74217066445613,11.692511424284776,72.33854578496383,1.457027178762715,-0.011859217389592084
912,Vulnerability Assessment,193,True,4.513338470714915,2.1258577025310883,0.9163631893465659,Intermediate,Visual,0.953188592829779,9.594715352099184,0.8734669389742614,1.5070371170830779,-0.05719760464817574
912,Ethical Hacking,62,True,4.581569729331887,4.313240334799849,0.7628232330168283,None,Visual,42.51481538222662,19.76141135325232,32.4312889209837,1.5220416750676273,-0.053435000492125045
912,Cryptography,165,False,3.4330304540209386,1.2363186041868302,0.6587839108946044,Beginner,Kinesthetic,81.6520220384116,4.244319419046047,53.791038410917224,1.233443385400653,-0.05151819763068747
912,Digital Forensics,149,True,2.510539264090626,1.9233066908488565,0.35083648856081373,Advanced,Kinesthetic,8.568090681567831,4.8285369642642655,3.0059988483918874,0.9204975763187873,0.1685610055266981
912,Cloud Security,319,True,4.042980144490361,4.964935688917993,0.3815327005186787,Intermediate,Auditory,29.523871772617838,20.07313640896702,11.264322527174073,1.3969820795633097,0.05783616342714083
912,IoT Security,475,True,4.224616773467627,3.837827818448847,0.0316276160859873,Intermediate,Visual,75.38566354884365,16.213351775499667,2.384268825110234,1.440928552190531,0.09836994062948066
913,Malware Analysis,137,False,3.04594238518926,4.858597250045481,0.1322156580011259,Advanced,Kinesthetic,18.897124595351166,14.799007296477512,2.498495762703614,1.113810339385762,-0.08611074454616058
913,Network Security,592,True,4.422585411856112,4.361516638804735,0.21027672890714555,Beginner,Visual,99.38313698831894,19.289179860345524,20.897960954434453,1.4867244598909988,0.05758353633109658
913,Social Engineering,464,True,4.564764398549726,1.2524661913505342,0.6271805888470391,Intermediate,Auditory,27.929706346353033,5.717213080664087,17.51696967263058,1.518366902320705,0.037349491981372045
913,Incident Response,567,True,3.051693683972064,2.098412183462608,0.6427289889300237,Intermediate,Visual,2.1166468765679958,6.4037112066428685,1.3604303068984407,1.1156967427142253,-0.015550966262895712
913,Penetration Testing,305,True,2.1015470756733587,2.0409460765348206,0.03192611742417817,Intermediate,Kinesthetic,57.883951061752306,4.289144258748768,1.8480098185728866,0.742673776198745,0.2033520932673124
913,Vulnerability Assessment,202,True,3.2778979159487567,1.9970936322410249,0.06295514386099421,Advanced,Visual,22.119171977173835,6.5462690550773885,1.3925156539090506,1.1872023376612242,-0.017531517076589755
913,Ethical Hacking,201,True,1.991356231284096,1.077933717022713,0.23330228117570861,Advanced,Visual,30.22260699583437,2.146550024304407,7.0510031552050885,0.6888159298632276,-0.1707694332383306
913,Cryptography,430,False,4.322471628356137,3.277125038091849,0.41930056515575875,Intermediate,Kinesthetic,27.47127272387546,14.165279999727543,11.51872017866896,1.463827374842058,-0.04437339865880788
913,Digital Forensics,579,True,1.8495421608169367,4.194448280176747,0.19344920343304706,Intermediate,Visual,44.93528623221237,7.757808935552984,8.69269532765745,0.6149381278223529,0.23150800279650208
913,Cloud Security,62,False,4.7316222372150945,4.452551332101297,0.5549988113902569,None,Kinesthetic,99.23089744981199,21.06779089531219,55.073030137834124,1.5542681114026158,0.06982206101012617
913,IoT Security,586,False,2.9377480427819918,1.806164655443438,0.7500548862232864,None,Visual,90.24997271674626,5.306056681470971,67.69243301771381,1.0776433160014103,-0.014092240047905245
914,Malware Analysis,377,True,2.699296526980482,4.150044212587739,0.3600709616016582,Advanced,Kinesthetic,55.15760255202679,11.202199929853531,19.86065099055036,0.992991193499607,0.10322695394210471
914,Network Security,558,True,2.889895170224623,4.574036029593156,0.20507167597334752,Intermediate,Auditory,30.429260574599347,13.218484630354672,6.240179464662796,1.0612202281877723,0.03187183235017496
914,Social Engineering,119,True,4.395838782421966,4.106761948231216,0.5659993376495135,None,Kinesthetic,26.72905246692787,18.052663442209568,15.12862599228027,1.4806583621705085,0.1409931134273721
914,Incident Response,201,False,1.6697585833591773,2.195690485030181,0.9204342319355873,Intermediate,Kinesthetic,73.31256925602432,3.6662730337792198,67.4793983743933,0.512679055115967,0.18322908914682662
914,Penetration Testing,566,False,1.2858584749254325,3.3061045580134643,0.45224727984276647,Beginner,Visual,16.329748850164837,4.251182564911214,7.385084498002591,0.25142656915710826,-0.04061736884616536
914,Vulnerability Assessment,166,False,3.868318996725143,3.530214648390357,0.13923762478431112,Beginner,Auditory,24.675344586411818,13.655996386885787,3.4357363709463913,1.352820044905402,0.09185966045000538
914,Ethical Hacking,206,True,2.8362240994678936,2.674015479502498,0.872841978403841,Intermediate,Visual,77.84277474218072,7.58410714531518,67.94444151040958,1.0424736251064959,-0.1594590856395181
914,Cryptography,506,False,2.8380515083370326,2.9296636253770196,0.7320577738315974,Beginner,Visual,29.50017112100727,8.314536270921389,21.59582959849576,1.043117728092894,0.16341098268333087
914,Digital Forensics,122,False,2.0295026199418404,3.5554028427347077,0.5708326449153699,Intermediate,Auditory,38.57790388225701,7.215699384278757,22.021526908399686,0.7077907482256892,0.0006120522145712905
914,Cloud Security,70,False,2.6866931910077603,1.7294483628159112,0.09630929779340092,Advanced,Kinesthetic,0.34192533068624353,4.6464971405770275,0.03293058849616851,0.9883111403852272,-0.06291105195173696
914,IoT Security,564,False,4.3303288911911215,4.66895312066806,0.5575747660612979,Beginner,Kinesthetic,45.47717331961702,20.218102590045845,25.35692427481456,1.4656434955250357,0.047442210062842195
915,Malware Analysis,277,False,3.1870887591722594,3.680548143270222,0.6699173890176046,Intermediate,Kinesthetic,61.694398461125765,11.730233615008855,41.33015033408909,1.1591078854308987,0.03548083693026381
915,Network Security,525,False,2.191265456041823,4.532475050103581,0.5049874831423921,Advanced,Visual,8.296833519911107,9.931856007663407,4.1897970772713435,0.7844792107557891,0.06488451297496255
915,Social Engineering,534,False,1.0868314254274347,1.6001584525859487,0.10611580539112175,Advanced,Visual,81.02838372462789,1.7391024919337448,8.59839219847975,0.08326651370908912,0.09699347319371147
915,Incident Response,342,False,2.0635645126243114,2.4300633669638754,0.6169575945523548,Advanced,Auditory,69.25426678108889,5.014592527495003,42.72694584574765,0.7244348334117987,-0.0933870776170305
915,Penetration Testing,174,True,3.3528192900744505,4.120004144196235,0.06724447328290317,Intermediate,Auditory,89.18766435862985,13.813629369847815,5.99737751312842,1.2098015710345225,0.21746857455232768
915,Vulnerability Assessment,341,True,3.7169212810833,2.7052258770842563,0.9047427349763678,Advanced,Auditory,9.410082781727613,10.055111632671707,8.513704032294267,1.3128957130126482,-0.028259340158778613
915,Ethical Hacking,244,False,4.924411525106357,3.631142372415263,0.5380430103945839,Intermediate,Auditory,92.91885193373636,17.88123934802376,49.99433881683612,1.5942047801968282,0.1327009862954167
915,Cryptography,523,False,4.4941653128488195,1.3798402034790902,0.7167052861368456,None,Auditory,74.57703715727995,6.201229979749984,53.44975675504649,1.5027799583221846,-0.026640302183582307
915,Digital Forensics,201,False,4.88982839117039,2.6837672343289434,0.9477535788961388,Beginner,Kinesthetic,15.402205072704401,13.123161217714504,14.597494980547859,1.5871572090407917,0.035289368035107724
915,Cloud Security,317,True,1.5510365766373688,3.8547497354818234,0.29228189585775166,None,Kinesthetic,47.10339203490596,5.97885783351553,13.767468725293233,0.43892346653230585,-0.015527198545614932
915,IoT Security,282,True,1.2930158491135493,3.6906006316432083,0.9605709583358356,None,Kinesthetic,53.96053042197057,4.772005109463144,51.83291841974228,0.256977357343018,0.04016265035535962
916,Malware Analysis,135,False,3.4750124971621976,4.569252289569423,0.7163200671506966,Beginner,Kinesthetic,31.333889939650494,15.87820880894073,22.445094145662978,1.2455980753159572,-0.10792528078711304
916,Network Security,67,True,1.8271236549613246,4.113483609116959,0.6985884881024731,Intermediate,Auditory,14.110606859230924,7.515843206513279,9.857507511998516,0.6027429570767168,-0.0354530857218444
916,Social Engineering,78,True,4.678719457062883,1.5206530249224834,0.3596734514588126,Intermediate,Visual,65.26387443949316,7.114708895146352,23.473682975227085,1.5430244522029863,0.10620646144948834
916,Incident Response,248,False,2.86887112779473,2.5153079244310166,0.40676290537306137,Intermediate,Auditory,47.37713712347449,7.216094281913431,19.271261944602408,1.0539186171317643,-0.04527929307332773
916,Penetration Testing,327,False,3.6074988813351636,2.9477342945926637,0.732396352261825,Intermediate,Kinesthetic,16.054232439230056,10.633948170216332,11.758061276855553,1.283014701571638,-0.20214136483810288
916,Vulnerability Assessment,451,False,3.7030682783954783,3.1034833320311686,0.8310837198699162,Beginner,Auditory,7.741039509371806,11.492410679373721,6.433451911108712,1.3091617404316118,-0.05126827391335512
916,Ethical Hacking,482,True,1.2629479380456856,2.991579677547327,0.1943024929361531,Advanced,Visual,79.90067244673912,3.7782093852577736,15.52489984367641,0.23344862165231026,0.084317084242884
916,Cryptography,473,True,3.4594971587933423,3.4938451229909075,0.5730057927438139,Intermediate,Kinesthetic,65.35102478538678,12.08694727625102,37.44651576377119,1.2411232486797164,0.06174638508792203
916,Digital Forensics,492,False,2.1244194617633694,1.3034877456265987,0.1697859813232745,Beginner,Auditory,95.9655701080885,2.7691547349792067,16.293608494049302,0.7534985705876777,0.052241183894606594
916,Cloud Security,256,False,2.4461891791810766,3.5162388143318233,0.5101091486160659,Intermediate,Auditory,76.16620571619065,8.601385339035005,38.85307835120214,0.8945313765395843,0.10373691864715107
916,IoT Security,190,False,4.126128536549632,1.8419750354329154,0.6881807456913931,None,Kinesthetic,70.5011670366554,7.6002257573117715,48.51754570339898,1.4173395669872897,0.12946615836972694
917,Malware Analysis,228,False,2.1249657514448748,4.083654167861987,0.37799807420489007,Advanced,Auditory,17.247966327472895,8.677625247451841,6.519698055735544,0.7537556852793826,-0.058787898635274054
917,Network Security,534,False,2.5064349548650156,2.8456852675011537,0.42278566481511837,Intermediate,Auditory,37.63065421942547,7.1325250250092935,15.909701161587638,0.9188614068022195,-0.08622532135711729
917,Social Engineering,407,True,3.0169631017242353,1.0983795950053827,0.5374066635719097,Beginner,Kinesthetic,19.581642093076578,3.313770709818049,10.52330494449955,1.104250729980901,-0.1379464650610585
917,Incident Response,71,False,1.9418378056843144,1.4420504188459642,0.4082569153616158,Advanced,Visual,11.03995401526795,2.8002280210179937,4.507137572007378,0.6636348471661292,0.05060479825124159
917,Penetration Testing,351,True,1.4320913620189453,2.3830482351129603,0.35496016961627375,Beginner,Visual,2.260587599211561,3.412742792779763,0.8024185576485807,0.3591358667958613,0.01937324924623125
917,Vulnerability Assessment,169,True,4.794746503481424,4.2440739199946425,0.22085365097509113,Intermediate,Kinesthetic,20.00627440678253,20.34925858841101,4.418458745147447,1.5675208400935678,0.2295006625490681
917,Ethical Hacking,240,True,2.738712559268832,3.7810568955492365,0.39664184324942087,Beginner,Kinesthetic,32.905948108642406,10.355228007150714,13.051875911681718,1.0074879410970174,0.06786759498369432
917,Cryptography,178,True,1.0608374837270613,2.725067432156742,0.16151423301034795,Intermediate,Kinesthetic,48.63393790305894,2.8908536777157225,7.855073178685455,0.05905867516366428,-0.06110635627655299
917,Digital Forensics,178,True,1.9320032739713042,2.6953381985334492,0.44424368715112383,None,Auditory,67.6005186492284,5.207402224026541,30.031103658061536,0.6585574303910148,0.07031524177349338
917,Cloud Security,578,False,4.331796758459349,3.4291148490026386,0.7011716178478266,Intermediate,Kinesthetic,31.16998544848967,14.85422858729445,21.855509125210713,1.4659824117083486,0.10198518169228131
917,IoT Security,275,True,1.9964999931614642,4.971300803924582,0.1283042189011877,Advanced,Auditory,48.939053488295514,9.92520202103901,6.279087031579201,0.6913956440958768,-0.08671706281603184
918,Malware Analysis,294,True,4.342381829018027,2.385172655832744,0.7659390013253908,Advanced,Visual,33.8525382883627,10.357330399758776,25.928979368918082,1.4684230061014878,-0.014329539000996
918,Network Security,289,True,3.7143013779138445,1.832913524394483,0.8270212316501486,None,Visual,79.74180903581875,6.8079932292553496,65.94816912281377,1.3121906060879271,-0.20252355077680098
918,Social Engineering,297,False,3.3528518640603613,4.723917592399698,0.2538270330829978,None,Visual,37.92180426600827,15.838595905344862,9.62557906599505,1.209811286388933,-0.03504068232711103
918,Incident Response,287,True,1.345247804076235,1.2934450518999765,0.7212294822436394,Advanced,Visual,15.926330419233004,1.7400041157617152,11.486539042304543,0.29657823703239683,0.056131981475283546
918,Penetration Testing,556,True,2.9906206338529002,3.312855857000242,0.39048893834083975,Advanced,Kinesthetic,14.095541822001511,9.907495082925358,5.504153161412276,1.0954809357134225,0.030050572314060803
918,Vulnerability Assessment,415,False,1.841723503865221,1.61222295686505,0.9884635792921488,None,Visual,77.66806124530648,2.9692689131294467,76.77204981521747,0.6107018200867598,0.04425029603243312
918,Ethical Hacking,212,True,3.229152954837409,4.550708565091329,0.20461707180019317,Intermediate,Kinesthetic,26.542967198469437,14.69493400956857,5.431144225039393,1.1722198597584412,0.09421066071685166
918,Cryptography,412,False,1.974851188251462,1.4582772437745373,0.6640232796221867,None,Auditory,40.14835501957707,2.879880547668212,26.659442371535444,0.6804930477935244,-0.0029138704434457843
918,Digital Forensics,349,True,2.4378865641754826,3.344791905432876,0.9393523707641754,Advanced,Auditory,19.478302731161147,8.15422324621772,18.296989848978537,0.8911315017466994,-0.05461195362937454
